tweet_id,timestamp,name,rating_numerator,rating_denominator,expanded_urls,dog_stage,retweet_count,favorite_count,jpg_url,p1,p1_conf
866334964761202691,2017-05-21 16:48:45,Coco,12,10,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",,12629.0,47862.0,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,Samoyed,0.984086
865718153858494464,2017-05-19 23:57:46,Boomer,13,10,https://twitter.com/dog_rates/status/865718153858494464/photo/1,,5002.0,23574.0,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,golden_retriever,0.673664
865359393868664832,2017-05-19 00:12:11,Sammy,13,10,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",,4436.0,24240.0,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,Chesapeake_Bay_retriever,0.832435
865006731092295680,2017-05-18 00:50:50,Nelly,13,10,https://twitter.com/dog_rates/status/865006731092295680/photo/1,,6869.0,25712.0,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,Pembroke,0.989882
864279568663928832,2017-05-16 00:41:21,Meatball,12,10,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",,2674.0,13412.0,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,bull_mastiff,0.668613
864197398364647424,2017-05-15 19:14:50,Paisley,13,10,"https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1",,7831.0,27414.0,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,golden_retriever,0.945905
863553081350529029,2017-05-14 00:34:33,Neptune,13,10,https://twitter.com/dog_rates/status/863553081350529029/video/1,,3746.0,14017.0,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,Eskimo_dog,0.41333
863432100342583297,2017-05-13 16:33:49,Belle,12,10,https://twitter.com/dog_rates/status/863432100342583297/photo/1,,4692.0,21910.0,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,Staffordshire_bullterrier,0.690517
863079547188785154,2017-05-12 17:12:53,None,14,10,https://twitter.com/dog_rates/status/863079547188785154/photo/1,,990.0,8085.0,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,Lakeland_terrier,0.275242
863062471531167744,2017-05-12 16:05:02,Quinn,13,10,"https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1",,2149.0,7730.0,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,French_bulldog,0.935804
862831371563274240,2017-05-12 00:46:44,Zooey,13,10,"https://twitter.com/dog_rates/status/862831371563274240/photo/1,https://twitter.com/dog_rates/status/862831371563274240/photo/1",,4597.0,17638.0,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,Australian_terrier,0.207281
862722525377298433,2017-05-11 17:34:13,Dave,11,10,https://twitter.com/dog_rates/status/862722525377298433/photo/1,,3186.0,15748.0,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,basset,0.39333
862096992088072192,2017-05-10 00:08:34,None,13,10,"https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1",,20664.0,68156.0,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,chow,0.677589
861383897657036800,2017-05-08 00:54:59,Hobbes,13,10,https://twitter.com/dog_rates/status/861383897657036800/photo/1,,9593.0,33189.0,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,Cardigan,0.771008
861005113778896900,2017-05-06 23:49:50,Burt,12,10,https://twitter.com/dog_rates/status/861005113778896900/photo/1,,3433.0,15398.0,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,German_shepherd,0.507951
860563773140209665,2017-05-05 18:36:06,Lorenzo,13,10,"https://www.gofundme.com/help-lorenzo-beat-cancer,https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://twitter.com/dog_rates/status/860563773140209665/photo/1",,1915.0,6904.0,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,Cardigan,0.583936
860524505164394496,2017-05-05 16:00:04,Carl,13,10,https://twitter.com/dog_rates/status/860524505164394496/photo/1,,4755.0,21839.0,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,Bedlington_terrier,0.286558
859924526012018688,2017-05-04 00:15:58,Milky,12,10,https://twitter.com/dog_rates/status/859924526012018688/photo/1,,3694.0,18138.0,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,French_bulldog,0.254587
859851578198683649,2017-05-03 19:26:06,Trooper,13,10,"https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1",,3176.0,14311.0,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,Labrador_retriever,0.899086
859607811541651456,2017-05-03 03:17:27,None,13,10,https://twitter.com/dog_rates/status/859607811541651456/photo/1,puppo,1400.0,17249.0,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,golden_retriever,0.8955290000000001
858843525470990336,2017-05-01 00:40:27,None,13,10,https://twitter.com/dog_rates/status/858843525470990336/photo/1,doggo,3129.0,14492.0,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,golden_retriever,0.57812
858471635011153920,2017-04-30 00:02:42,Sophie,13,10,https://twitter.com/dog_rates/status/858471635011153920/photo/1,,4405.0,20025.0,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,Pembroke,0.987407
858107933456039936,2017-04-28 23:57:28,Wyatt,12,10,https://twitter.com/dog_rates/status/858107933456039936/photo/1,,2615.0,14625.0,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,golden_retriever,0.863874
857989990357356544,2017-04-28 16:08:49,Rosie,12,10,https://twitter.com/dog_rates/status/857989990357356544/photo/1,,2335.0,14899.0,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,French_bulldog,0.43258
857746408056729600,2017-04-28 00:00:54,Thor,13,10,"https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1",,9638.0,31688.0,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,Labrador_retriever,0.919832
857393404942143489,2017-04-27 00:38:11,None,13,10,"https://www.gofundme.com/meeko-needs-heart-surgery,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1",,1484.0,5463.0,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,malamute,0.8415969999999999
857263160327368704,2017-04-26 16:00:39,Oscar,13,10,https://twitter.com/dog_rates/status/857263160327368704/photo/1,,4102.0,18680.0,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,Samoyed,0.998021
857029823797047296,2017-04-26 00:33:27,Zeke,12,10,"https://twitter.com/dog_rates/status/857029823797047296/photo/1,https://twitter.com/dog_rates/status/857029823797047296/photo/1",,3615.0,17536.0,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,golden_retriever,0.968623
856543823941562368,2017-04-24 16:22:16,Callie,12,10,https://twitter.com/dog_rates/status/856543823941562368/photo/1,,2627.0,15259.0,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,Boston_bull,0.30691
856526610513747968,2017-04-24 15:13:52,None,14,10,https://twitter.com/dog_rates/status/856526610513747968/photo/1,,1713.0,11111.0,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,Old_English_sheepdog,0.798481
856282028240666624,2017-04-23 23:01:59,Cermet,14,10,"https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1",,5759.0,25927.0,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,Chihuahua,0.8765430000000001
855851453814013952,2017-04-22 18:31:02,None,13,10,https://twitter.com/dog_rates/status/855851453814013952/photo/1,doggopuppo,16605.0,42979.0,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,flat-coated_retriever,0.321676
855459453768019968,2017-04-21 16:33:22,quite,12,10,"https://twitter.com/dog_rates/status/855459453768019968/photo/1,https://twitter.com/dog_rates/status/855459453768019968/photo/1",,7521.0,27828.0,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,Blenheim_spaniel,0.389513
854732716440526848,2017-04-19 16:25:34,Marlee,12,10,"https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1",,5557.0,21287.0,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,Pembroke,0.6955479999999999
854482394044301312,2017-04-18 23:50:52,Arya,13,10,https://twitter.com/dog_rates/status/854482394044301312/photo/1,,6240.0,27347.0,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,Chihuahua,0.26024200000000003
854365224396361728,2017-04-18 16:05:17,Einstein,13,10,"https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",,4296.0,17677.0,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,Pembroke,0.90708
854120357044912130,2017-04-17 23:52:16,None,14,10,"https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1",pupper,6836.0,30002.0,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,black-and-tan_coonhound,0.8548610000000001
854010172552949760,2017-04-17 16:34:26,None,11,10,"https://twitter.com/dog_rates/status/854010172552949760/photo/1,https://twitter.com/dog_rates/status/854010172552949760/photo/1",doggofloofer,2899.0,15253.0,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,English_springer,0.354733
853760880890318849,2017-04-17 00:03:50,Alice,12,10,https://twitter.com/dog_rates/status/853760880890318849/photo/1,,5307.0,26822.0,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,miniature_pinscher,0.29251900000000003
853639147608842240,2017-04-16 16:00:07,None,13,10,"https://twitter.com/dog_rates/status/853639147608842240/photo/1,https://twitter.com/dog_rates/status/853639147608842240/photo/1",,9196.0,32499.0,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,German_shepherd,0.509879
852912242202992640,2017-04-14 15:51:39,Benny,12,10,"https://www.gofundme.com/bennys-medical-bills,https://twitter.com/dog_rates/status/852912242202992640/photo/1,https://twitter.com/dog_rates/status/852912242202992640/photo/1",,1663.0,8479.0,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,Great_Dane,0.7837649999999999
852672615818899456,2017-04-13 23:59:28,Aspen,12,10,https://twitter.com/dog_rates/status/852672615818899456/photo/1,,1999.0,14049.0,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,golden_retriever,0.7112350000000001
852553447878664193,2017-04-13 16:05:56,Jarod,13,10,"https://twitter.com/dog_rates/status/852553447878664193/photo/1,https://twitter.com/dog_rates/status/852553447878664193/photo/1",,3225.0,15325.0,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,bloodhound,0.186498
851953902622658560,2017-04-12 00:23:33,Astrid,13,10,"https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1",doggo,,,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,Staffordshire_bullterrier,0.757547
851591660324737024,2017-04-11 00:24:08,None,11,10,https://twitter.com/dog_rates/status/851591660324737024/photo/1,,3237.0,15375.0,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,Cardigan,0.394507
850753642995093505,2017-04-08 16:54:09,Kyle,11,10,"https://twitter.com/dog_rates/status/850753642995093505/photo/1,https://twitter.com/dog_rates/status/850753642995093505/photo/1",,8399.0,29003.0,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,pug,0.996952
850380195714523136,2017-04-07 16:10:12,Leo,13,10,https://twitter.com/dog_rates/status/850380195714523136/video/1,,2416.0,12415.0,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,Yorkshire_terrier,0.249012
850019790995546112,2017-04-06 16:18:05,Boomer,12,10,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",pupper,4527.0,19317.0,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,Shetland_sheepdog,0.759907
849776966551130114,2017-04-06 00:13:11,None,12,10,"https://twitter.com/dog_rates/status/849776966551130114/photo/1,https://twitter.com/dog_rates/status/849776966551130114/photo/1",,7056.0,28740.0,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,Chihuahua,0.292092
849412302885593088,2017-04-05 00:04:08,Noosh,12,10,"https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1",,2933.0,15055.0,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,schipperke,0.907559
848690551926992896,2017-04-03 00:16:10,None,12,10,https://twitter.com/dog_rates/status/848690551926992896/photo/1,,4037.0,23932.0,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,flat-coated_retriever,0.8236479999999999
848324959059550208,2017-04-02 00:03:26,Odin,12,10,https://twitter.com/dog_rates/status/848324959059550208/photo/1,,4314.0,23495.0,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,malamute,0.5445760000000001
848212111729840128,2017-04-01 16:35:01,Jerry,6,10,https://twitter.com/dog_rates/status/848212111729840128/photo/1,,2813.0,15491.0,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,Bedlington_terrier,0.333486
847842811428974592,2017-03-31 16:07:33,Rontu,12,10,"https://www.gofundme.com/help-save-rontu,https://twitter.com/dog_rates/status/847842811428974592/photo/1",,1230.0,5146.0,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,Bernese_mountain_dog,0.951337
847606175596138505,2017-03-31 00:27:14,Cannon,12,10,https://twitter.com/dog_rates/status/847606175596138505/photo/1,,3191.0,17862.0,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,Cardigan,0.413688
847251039262605312,2017-03-30 00:56:03,Furzey,12,10,"https://twitter.com/dog_rates/status/847251039262605312/photo/1,https://twitter.com/dog_rates/status/847251039262605312/photo/1",,4050.0,19514.0,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,Airedale,0.49538
847157206088847362,2017-03-29 18:43:12,Daisy,11,10,"https://www.petfinder.com/petdetail/37334596,https://twitter.com/dog_rates/status/847157206088847362/photo/1,https://twitter.com/dog_rates/status/847157206088847362/photo/1",,5436.0,18879.0,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,Staffordshire_bullterrier,0.21960900000000005
846874817362120707,2017-03-29 00:01:05,Tuck,13,10,"https://twitter.com/dog_rates/status/846874817362120707/photo/1,https://twitter.com/dog_rates/status/846874817362120707/photo/1",,3669.0,19120.0,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,Shetland_sheepdog,0.450539
846514051647705089,2017-03-28 00:07:32,Barney,13,10,"https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1",doggo,10776.0,42355.0,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,golden_retriever,0.650003
846153765933735936,2017-03-27 00:15:53,Vixen,13,10,"https://twitter.com/dog_rates/status/846153765933735936/photo/1,https://twitter.com/dog_rates/status/846153765933735936/photo/1",,8467.0,29987.0,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,giant_schnauzer,0.346468
846042936437604353,2017-03-26 16:55:29,Jarvis,12,10,https://twitter.com/dog_rates/status/846042936437604353/photo/1,,2674.0,15232.0,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,golden_retriever,0.96111
845812042753855489,2017-03-26 01:38:00,None,13,10,"https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1",,8131.0,27847.0,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,Samoyed,0.979803
845677943972139009,2017-03-25 16:45:08,None,12,10,https://twitter.com/dog_rates/status/845677943972139009/photo/1,,4520.0,24064.0,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,chow,0.8086810000000001
845397057150107648,2017-03-24 22:08:59,Mimosa,13,10,"https://www.gofundme.com/help-save-a-pup,https://twitter.com/dog_rates/status/845397057150107648/photo/1,https://twitter.com/dog_rates/status/845397057150107648/photo/1",doggo,1670.0,7285.0,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,Dandie_Dinmont,0.394404
845306882940190720,2017-03-24 16:10:40,Pickles,12,10,https://twitter.com/dog_rates/status/845306882940190720/photo/1,pupper,5041.0,22233.0,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,Irish_water_spaniel,0.567475
844973813909606400,2017-03-23 18:07:10,Brady,12,10,https://twitter.com/dog_rates/status/844973813909606400/photo/1,,2967.0,14333.0,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,Labrador_retriever,0.742421
844704788403113984,2017-03-23 00:18:10,Luna,13,10,https://twitter.com/dog_rates/status/844704788403113984/photo/1,,,,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,Labrador_retriever,0.980213
844223788422217728,2017-03-21 16:26:50,Margo,12,10,https://twitter.com/dog_rates/status/844223788422217728/photo/1,,2056.0,13062.0,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,Labrador_retriever,0.71951
843856843873095681,2017-03-20 16:08:44,Sadie,12,10,https://twitter.com/dog_rates/status/843856843873095681/photo/1,,4322.0,20530.0,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,Labrador_retriever,0.92254
843604394117681152,2017-03-19 23:25:35,Hank,11,10,https://twitter.com/dog_rates/status/843604394117681152/photo/1,,2566.0,16148.0,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,Labrador_retriever,0.430583
843235543001513987,2017-03-18 22:59:54,Tycho,13,10,"https://twitter.com/dog_rates/status/843235543001513987/photo/1,https://twitter.com/dog_rates/status/843235543001513987/photo/1,https://twitter.com/dog_rates/status/843235543001513987/photo/1",,5624.0,20552.0,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,Pembroke,0.958452
842892208864923648,2017-03-18 00:15:37,Stephan,13,10,"https://twitter.com/dog_rates/status/807106840509214720/video/1,https://twitter.com/dog_rates/status/807106840509214720/video/1",,,,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,Chihuahua,0.50537
842846295480000512,2017-03-17 21:13:10,Charlie,13,10,https://twitter.com/dog_rates/status/842846295480000512/photo/1,,3428.0,14640.0,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,Labrador_retriever,0.461076
842535590457499648,2017-03-17 00:38:32,Winnie,13,10,https://twitter.com/dog_rates/status/842535590457499648/photo/1,,3301.0,17373.0,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,Pembroke,0.685084
842163532590374912,2017-03-16 00:00:07,George,12,10,"https://twitter.com/dog_rates/status/842163532590374912/photo/1,https://twitter.com/dog_rates/status/842163532590374912/photo/1",,5454.0,23392.0,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,French_bulldog,0.891227
